CHROMATOGRAM	
Unknown2inEtOH.raw	
Data points: 11180	
Time	Intensity
12.015	458150
12.01666667	458100
12.01833333	458400
12.02	458210
12.02166667	458370
12.02333333	458640
12.025	458910
12.02666667	459010
12.02833333	459040
12.03	459160
12.03166667	459220
12.03333333	459280
12.035	459580
12.03666667	459300
12.03833333	459350
12.04	459410
12.04166667	459460
12.04333333	459480
12.045	459630
12.04666667	459860
12.04833333	460070
12.05	460210
12.05166667	460340
12.05333333	460360
12.055	460400
12.05666667	460430
12.05833333	460300
12.06	460520
12.06166667	460490
12.06333333	460840
12.065	460950
12.06666667	460750
12.06833333	460870
12.07	461060
12.07166667	461030
12.07333333	461250
12.075	461370
12.07666667	461590
12.07833333	461550
12.08	461450
12.08166667	461460
12.08333333	461400
12.085	461240
12.08666667	461240
12.08833333	461380
12.09	461610
12.09166667	461600
12.09333333	461530
12.095	461870
12.09666667	461920
12.09833333	461840
12.1	461950
12.10166667	461700
12.10333333	461590
12.105	461620
12.10666667	461630
12.10833333	462150
12.11	462200
12.11166667	462040
12.11333333	462440
12.115	462580
12.11666667	462580
12.11833333	462820
12.12	463150
12.12166667	463350
12.12333333	463180
12.125	463250
12.12666667	463350
12.12833333	463120
12.13	463140
12.13166667	463140
12.13333333	463400
12.135	463770
12.13666667	463620
12.13833333	463720
12.14	463790
12.14166667	464060
12.14333333	464190
12.145	464410
12.14666667	464250
12.14833333	464270
12.15	464620
12.15166667	464860
12.15333333	465160
12.155	465110
12.15666667	465170
12.15833333	464940
12.16	465310
12.16166667	465310
12.16333333	465330
12.165	465400
12.16666667	465150
12.16833333	465390
12.17	465800
12.17166667	465980
12.17333333	466220
12.175	466230
12.17666667	466380
12.17833333	466500
12.18	466630
12.18166667	467080
12.18333333	467040
12.185	467060
12.18666667	466770
12.18833333	467040
12.19	466870
12.19166667	466940
12.19333333	466920
12.195	466930
12.19666667	466770
12.19833333	467110
12.2	467340
12.20166667	467460
12.20333333	467470
12.205	467490
12.20666667	467730
12.20833333	467820
12.21	467950
12.21166667	468010
12.21333333	468270
12.215	468480
12.21666667	468200
12.21833333	468330
12.22	468360
12.22166667	468720
12.22333333	468970
12.225	469340
12.22666667	469560
12.22833333	469530
12.23	469660
12.23166667	469620
12.23333333	469910
12.235	470170
12.23666667	469910
12.23833333	469900
12.24	469980
12.24166667	470010
12.24333333	470240
12.245	470520
12.24666667	470570
12.24833333	470630
12.25	470520
12.25166667	470560
12.25333333	470520
12.255	470550
12.25666667	470480
12.25833333	470230
12.26	470300
12.26166667	470460
12.26333333	470640
12.265	470800
12.26666667	470900
12.26833333	470830
12.27	470880
12.27166667	471220
12.27333333	471220
12.275	471450
12.27666667	471620
12.27833333	471770
12.28	471980
12.28166667	472230
12.28333333	472450
12.285	472860
12.28666667	472500
12.28833333	472470
12.29	472240
12.29166667	472340
12.29333333	472670
12.295	472800
12.29666667	473180
12.29833333	473380
12.3	473590
12.30166667	473820
12.30333333	473790
12.305	473950
12.30666667	473980
12.30833333	474310
12.31	474620
12.31166667	474720
12.31333333	474760
12.315	475010
12.31666667	475120
12.31833333	475240
12.32	475220
12.32166667	475430
12.32333333	475540
12.325	475890
12.32666667	475970
12.32833333	475770
12.33	475910
12.33166667	475750
12.33333333	475870
12.335	476060
12.33666667	475900
12.33833333	475930
12.34	476050
12.34166667	476390
12.34333333	476300
12.345	476370
12.34666667	476680
12.34833333	477070
12.35	476960
12.35166667	477070
12.35333333	477240
12.355	477200
12.35666667	477340
12.35833333	477630
12.36	477830
12.36166667	478030
12.36333333	478190
12.365	478260
12.36666667	478230
12.36833333	478470
12.37	478150
12.37166667	478050
12.37333333	478470
12.375	478850
12.37666667	478940
12.37833333	479040
12.38	479090
12.38166667	479360
12.38333333	479480
12.385	479520
12.38666667	479510
12.38833333	479880
12.39	479710
12.39166667	479940
12.39333333	480360
12.395	480830
12.39666667	480860
12.39833333	480550
12.4	480590
12.40166667	480590
12.40333333	480520
12.405	480590
12.40666667	480510
12.40833333	480630
12.41	481030
12.41166667	481110
12.41333333	481140
12.415	481500
12.41666667	481860
12.41833333	481910
12.42	482010
12.42166667	482320
12.42333333	482680
12.425	483170
12.42666667	483290
12.42833333	483430
12.43	483500
12.43166667	483650
12.43333333	483710
12.435	483870
12.43666667	483950
12.43833333	483960
12.44	483710
12.44166667	483890
12.44333333	484150
12.445	484190
12.44666667	484290
12.44833333	484360
12.45	484430
12.45166667	484580
12.45333333	484850
12.455	484970
12.45666667	485370
12.45833333	485560
12.46	485730
12.46166667	486030
12.46333333	486230
12.465	486490
12.46666667	486450
12.46833333	486470
12.47	486510
12.47166667	486770
12.47333333	486990
12.475	487140
12.47666667	487220
12.47833333	487260
12.48	487060
12.48166667	487200
12.48333333	487520
12.485	487860
12.48666667	487870
12.48833333	487990
12.49	487800
12.49166667	487720
12.49333333	487620
12.495	487770
12.49666667	487880
12.49833333	487810
12.5	487870
12.50166667	487790
12.50333333	488170
12.505	488570
12.50666667	488950
12.50833333	489120
12.51	489370
12.51166667	489420
12.51333333	489580
12.515	489790
12.51666667	489990
12.51833333	490290
12.52	490320
12.52166667	490600
12.52333333	490560
12.525	490570
12.52666667	490860
12.52833333	490970
12.53	491420
12.53166667	491270
12.53333333	491220
12.535	491340
12.53666667	491210
12.53833333	491420
12.54	491760
12.54166667	491810
12.54333333	492060
12.545	492110
12.54666667	492250
12.54833333	492300
12.55	492480
12.55166667	492730
12.55333333	493040
12.555	493080
12.55666667	493190
12.55833333	493250
12.56	493510
12.56166667	493660
12.56333333	493620
12.565	493950
12.56666667	494190
12.56833333	494370
12.57	494250
12.57166667	494350
12.57333333	494520
12.575	494970
12.57666667	494940
12.57833333	494800
12.58	495080
12.58166667	495680
12.58333333	496050
12.585	496350
12.58666667	496560
12.58833333	496680
12.59	496990
12.59166667	497100
12.59333333	497070
12.595	496900
12.59666667	497130
12.59833333	497290
12.6	497550
12.60166667	497590
12.60333333	497640
12.605	497500
12.60666667	497530
12.60833333	498070
12.61	498210
12.61166667	498480
12.61333333	498950
12.615	499220
12.61666667	499320
12.61833333	499490
12.62	499500
12.62166667	499240
12.62333333	499410
12.625	500080
12.62666667	500360
12.62833333	500580
12.63	500790
12.63166667	501060
12.63333333	501380
12.635	501600
12.63666667	501630
12.63833333	501720
12.64	501940
12.64166667	502180
12.64333333	502200
12.645	502150
12.64666667	502190
12.64833333	502220
12.65	502330
12.65166667	502580
12.65333333	502990
12.655	503200
12.65666667	503430
12.65833333	503490
12.66	503540
12.66166667	503450
12.66333333	503440
12.665	503050
12.66666667	503310
12.66833333	503340
12.67	503610
12.67166667	503960
12.67333333	504160
12.675	504360
12.67666667	504470
12.67833333	504470
12.68	504550
12.68166667	504760
12.68333333	504900
12.685	505040
12.68666667	505230
12.68833333	505490
12.69	505760
12.69166667	505970
12.69333333	506210
12.695	506180
12.69666667	506380
12.69833333	506270
12.7	506460
12.70166667	506380
12.70333333	506420
12.705	506750
12.70666667	506960
12.70833333	507230
12.71	507750
12.71166667	507560
12.71333333	507750
12.715	507750
12.71666667	507710
12.71833333	507770
12.72	507700
12.72166667	508010
12.72333333	508590
12.725	509030
12.72666667	509020
12.72833333	509160
12.73	509030
12.73166667	509020
12.73333333	509080
12.735	509230
12.73666667	509200
12.73833333	509540
12.74	509660
12.74166667	509870
12.74333333	510210
12.745	510380
12.74666667	510520
12.74833333	510620
12.75	510910
12.75166667	510810
12.75333333	511040
12.755	511250
12.75666667	511580
12.75833333	511660
12.76	511810
12.76166667	511730
12.76333333	511780
12.765	511910
12.76666667	512170
12.76833333	512530
12.77	512430
12.77166667	512630
12.77333333	512610
12.775	512740
12.77666667	512960
12.77833333	513130
12.78	513310
12.78166667	513160
12.78333333	513060
12.785	513270
12.78666667	513170
12.78833333	513210
12.79	513090
12.79166667	513130
12.79333333	513110
12.795	512950
12.79666667	512820
12.79833333	512750
12.8	513060
12.80166667	513250
12.80333333	513520
12.805	513610
12.80666667	513690
12.80833333	514010
12.81	514290
12.81166667	514390
12.81333333	514540
12.815	514740
12.81666667	515120
12.81833333	515080
12.82	515100
12.82166667	515130
12.82333333	515220
12.825	515080
12.82666667	515250
12.82833333	515280
12.83	515540
12.83166667	515690
12.83333333	515740
12.835	516220
12.83666667	516430
12.83833333	516740
12.84	516760
12.84166667	516790
12.84333333	516840
12.845	516640
12.84666667	516770
12.84833333	517080
12.85	517390
12.85166667	517540
12.85333333	517820
12.855	518130
12.85666667	518320
12.85833333	518350
12.86	518260
12.86166667	518250
12.86333333	518500
12.865	518520
12.86666667	518780
12.86833333	518970
12.87	519250
12.87166667	519180
12.87333333	519140
12.875	519230
12.87666667	519300
12.87833333	519400
12.88	519760
12.88166667	520010
12.88333333	520100
12.885	520330
12.88666667	520670
12.88833333	520720
12.89	520850
12.89166667	521020
12.89333333	521190
12.895	521140
12.89666667	521180
12.89833333	521140
12.9	521230
12.90166667	521150
12.90333333	521340
12.905	521510
12.90666667	521620
12.90833333	521640
12.91	521620
12.91166667	521970
12.91333333	522140
12.915	522300
12.91666667	522420
12.91833333	522500
12.92	522560
12.92166667	522740
12.92333333	522890
12.925	523030
12.92666667	523360
12.92833333	523480
12.93	523600
12.93166667	523830
12.93333333	524230
12.935	524500
12.93666667	524470
12.93833333	524690
12.94	524520
12.94166667	524180
12.94333333	524270
12.945	524590
12.94666667	524800
12.94833333	525170
12.95	525280
12.95166667	525450
12.95333333	525780
12.955	525850
12.95666667	526120
12.95833333	526040
12.96	526250
12.96166667	526440
12.96333333	526710
12.965	526660
12.96666667	526820
12.96833333	526790
12.97	526530
12.97166667	526480
12.97333333	526600
12.975	526670
12.97666667	526730
12.97833333	526740
12.98	527060
12.98166667	527320
12.98333333	527370
12.985	527890
12.98666667	527900
12.98833333	527960
12.99	528040
12.99166667	528080
12.99333333	528170
12.995	528050
12.99666667	528240
12.99833333	528490
13	528640
13.00166667	528680
13.00333333	528840
13.005	528930
13.00666667	528970
13.00833333	529220
13.01	529450
13.01166667	529470
13.01333333	529350
13.015	529800
13.01666667	530270
13.01833333	530520
13.02	530430
13.02166667	530510
13.02333333	530860
13.025	531230
13.02666667	531540
13.02833333	531540
13.03	531870
13.03166667	531950
13.03333333	532080
13.035	532150
13.03666667	532270
13.03833333	532630
13.04	532780
13.04166667	532820
13.04333333	532890
13.045	532940
13.04666667	533050
13.04833333	533260
13.05	533250
13.05166667	533340
13.05333333	533230
13.055	533210
13.05666667	533130
13.05833333	533330
13.06	533780
13.06166667	534100
13.06333333	534200
13.065	534130
13.06666667	534130
13.06833333	534370
13.07	534450
13.07166667	534690
13.07333333	535000
13.075	535300
13.07666667	535420
13.07833333	535660
13.08	535860
13.08166667	535930
13.08333333	535730
13.085	535730
13.08666667	535790
13.08833333	536070
13.09	536220
13.09166667	536480
13.09333333	536640
13.095	536590
13.09666667	536570
13.09833333	536860
13.1	536980
13.10166667	537140
13.10333333	537170
13.105	537330
13.10666667	537540
13.10833333	537630
13.11	538050
13.11166667	538030
13.11333333	537860
13.115	537710
13.11666667	537870
13.11833333	538120
13.12	538010
13.12166667	538090
13.12333333	537900
13.125	537850
13.12666667	537900
13.12833333	537590
13.13	538000
13.13166667	537960
13.13333333	538050
13.135	538090
13.13666667	538070
13.13833333	538050
13.14	538170
13.14166667	538160
13.14333333	538190
13.145	538110
13.14666667	537910
13.14833333	537900
13.15	538040
13.15166667	538070
13.15333333	538110
13.155	538250
13.15666667	538080
13.15833333	538160
13.16	538120
13.16166667	538250
13.16333333	538290
13.165	538500
13.16666667	538540
13.16833333	538350
13.17	538200
13.17166667	538300
13.17333333	538330
13.175	538330
13.17666667	538270
13.17833333	538390
13.18	538520
13.18166667	538440
13.18333333	538210
13.185	538300
13.18666667	538040
13.18833333	537790
13.19	537740
13.19166667	537930
13.19333333	537930
13.195	537990
13.19666667	538290
13.19833333	538380
13.2	538460
13.20166667	538410
13.20333333	538470
13.205	538460
13.20666667	538690
13.20833333	539090
13.21	538880
13.21166667	538880
13.21333333	539030
13.215	538750
13.21666667	538770
13.21833333	539010
13.22	538800
13.22166667	538600
13.22333333	538850
13.225	538780
13.22666667	538670
13.22833333	538600
13.23	538850
13.23166667	538750
13.23333333	538580
13.235	538520
13.23666667	538630
13.23833333	538900
13.24	538950
13.24166667	538930
13.24333333	538610
13.245	538600
13.24666667	538770
13.24833333	538680
13.25	538520
13.25166667	538700
13.25333333	539030
13.255	539180
13.25666667	539290
13.25833333	539460
13.26	539280
13.26166667	539400
13.26333333	539520
13.265	539310
13.26666667	539270
13.26833333	539350
13.27	539440
13.27166667	539450
13.27333333	539580
13.275	539820
13.27666667	540170
13.27833333	540280
13.28	540330
13.28166667	540060
13.28333333	540150
13.285	540050
13.28666667	539810
13.28833333	539960
13.29	540110
13.29166667	540420
13.29333333	540240
13.295	540160
13.29666667	540150
13.29833333	540380
13.3	540460
13.30166667	540390
13.30333333	540510
13.305	540630
13.30666667	540670
13.30833333	540760
13.31	540910
13.31166667	540880
13.31333333	540670
13.315	540830
13.31666667	541080
13.31833333	541170
13.32	541170
13.32166667	541120
13.32333333	540780
13.325	540840
13.32666667	541260
13.32833333	541460
13.33	541800
13.33166667	541790
13.33333333	541610
13.335	541660
13.33666667	541630
13.33833333	541630
13.34	541500
13.34166667	541560
13.34333333	541660
13.345	541510
13.34666667	541430
13.34833333	541580
13.35	541630
13.35166667	541560
13.35333333	541320
13.355	541500
13.35666667	541350
13.35833333	541620
13.36	541740
13.36166667	541820
13.36333333	541740
13.365	541580
13.36666667	541680
13.36833333	541690
13.37	541870
13.37166667	542020
13.37333333	542060
13.375	541980
13.37666667	541880
13.37833333	541730
13.38	541710
13.38166667	541960
13.38333333	541790
13.385	542130
13.38666667	542220
13.38833333	542240
13.39	541990
13.39166667	542250
13.39333333	542450
13.395	542420
13.39666667	542460
13.39833333	542490
13.4	542460
13.40166667	542650
13.40333333	542720
13.405	542760
13.40666667	542860
13.40833333	542840
13.41	542930
13.41166667	542590
13.41333333	542670
13.415	542700
13.41666667	542770
13.41833333	542810
13.42	542650
13.42166667	542640
13.42333333	542930
13.425	542970
13.42666667	542890
13.42833333	542660
13.43	542760
13.43166667	542750
13.43333333	542760
13.435	542490
13.43666667	542660
13.43833333	542850
13.44	542690
13.44166667	542930
13.44333333	543130
13.445	543380
13.44666667	543540
13.44833333	543720
13.45	543660
13.45166667	543640
13.45333333	543490
13.455	543520
13.45666667	543640
13.45833333	543520
13.46	543590
13.46166667	543540
13.46333333	543560
13.465	543550
13.46666667	543590
13.46833333	543640
13.47	543910
13.47166667	543750
13.47333333	543590
13.475	543710
13.47666667	543710
13.47833333	543650
13.48	543650
13.48166667	543860
13.48333333	543720
13.485	543820
13.48666667	543710
13.48833333	543830
13.49	543880
13.49166667	543720
13.49333333	543870
13.495	544090
13.49666667	544070
13.49833333	544010
13.5	544200
13.50166667	544100
13.50333333	544070
13.505	543630
13.50666667	543970
13.50833333	544050
13.51	544030
13.51166667	543730
13.51333333	543510
13.515	543380
13.51666667	543080
13.51833333	543010
13.52	542940
13.52166667	543200
13.52333333	543290
13.525	543550
13.52666667	543530
13.52833333	543310
13.53	543170
13.53166667	543250
13.53333333	543470
13.535	543670
13.53666667	543550
13.53833333	543650
13.54	543530
13.54166667	543400
13.54333333	543350
13.545	543100
13.54666667	543220
13.54833333	543290
13.55	543510
13.55166667	543590
13.55333333	543560
13.555	543640
13.55666667	543520
13.55833333	543650
13.56	544110
13.56166667	544160
13.56333333	544070
13.565	543930
13.56666667	544070
13.56833333	544120
13.57	543740
13.57166667	543800
13.57333333	543540
13.575	543880
13.57666667	543960
13.57833333	543880
13.58	543910
13.58166667	543910
13.58333333	543980
13.585	544010
13.58666667	543820
13.58833333	543940
13.59	544350
13.59166667	544480
13.59333333	544650
13.595	544520
13.59666667	544410
13.59833333	544510
13.6	544570
13.60166667	544410
13.60333333	544310
13.605	544470
13.60666667	544460
13.60833333	544600
13.61	544750
13.61166667	544810
