CHROMATOGRAM	
VanillinEtOH.raw	
Data points: 12380	
Time	Intensity
7.65	453870
7.651666667	453670
7.653333333	453670
7.655	453470
7.656666667	453580
7.658333333	453340
7.66	453500
7.661666667	453620
7.663333333	453480
7.665	453230
7.666666667	452990
7.668333333	452600
7.67	452710
7.671666667	452640
7.673333333	452650
7.675	452510
7.676666667	452420
7.678333333	452360
7.68	452610
7.681666667	452760
7.683333333	452850
7.685	452700
7.686666667	452890
7.688333333	453240
7.69	453620
7.691666667	453600
7.693333333	453550
7.695	453670
7.696666667	453810
7.698333333	453910
7.7	453880
7.701666667	453580
7.703333333	453750
7.705	453790
7.706666667	453810
7.708333333	453680
7.71	453600
7.711666667	453530
7.713333333	453620
7.715	453610
7.716666667	453630
7.718333333	453650
7.72	453830
7.721666667	454030
7.723333333	454130
7.725	453900
7.726666667	453960
7.728333333	453720
7.73	453700
7.731666667	453670
7.733333333	453660
7.735	453060
7.736666667	452540
7.738333333	452090
7.74	452070
7.741666667	452140
7.743333333	451820
7.745	451580
7.746666667	451710
7.748333333	452270
7.75	452390
7.751666667	452550
7.753333333	452650
7.755	452320
7.756666667	452210
7.758333333	452190
7.76	452070
7.761666667	452070
7.763333333	452150
7.765	452130
7.766666667	451780
7.768333333	451690
7.77	451610
7.771666667	451400
7.773333333	451480
7.775	451330
7.776666667	451150
7.778333333	450880
7.78	450760
7.781666667	451250
7.783333333	451730
7.785	451840
7.786666667	451870
7.788333333	452070
7.79	452180
7.791666667	452280
7.793333333	452410
7.795	452360
7.796666667	452380
7.798333333	452600
7.8	452550
7.801666667	452590
7.803333333	452730
7.805	452790
7.806666667	453030
7.808333333	453090
7.81	452990
7.811666667	452880
7.813333333	452870
7.815	453120
7.816666667	452990
7.818333333	452860
7.82	452980
7.821666667	452920
7.823333333	453290
7.825	453520
7.826666667	453350
7.828333333	453550
7.83	453410
7.831666667	453270
7.833333333	453120
7.835	453120
7.836666667	453250
7.838333333	453210
7.84	453080
7.841666667	452950
7.843333333	452950
7.845	453160
7.846666667	453210
7.848333333	453380
7.85	453400
7.851666667	453630
7.853333333	453770
7.855	453740
7.856666667	453530
7.858333333	453510
7.86	453480
7.861666667	453640
7.863333333	453440
7.865	453070
7.866666667	453030
7.868333333	453230
7.87	453450
7.871666667	453130
7.873333333	453080
7.875	453250
7.876666667	453590
7.878333333	453550
7.88	453540
7.881666667	453590
7.883333333	453280
7.885	453110
7.886666667	453450
7.888333333	453100
7.89	453030
7.891666667	453280
7.893333333	453210
7.895	453180
7.896666667	453240
7.898333333	453010
7.9	453210
7.901666667	453510
7.903333333	453650
7.905	453920
7.906666667	453800
7.908333333	453630
7.91	453380
7.911666667	453210
7.913333333	453100
7.915	453160
7.916666667	453150
7.918333333	453090
7.92	453120
7.921666667	452940
7.923333333	452980
7.925	452980
7.926666667	453100
7.928333333	453470
7.93	453590
7.931666667	453830
7.933333333	453720
7.935	453680
7.936666667	453590
7.938333333	453660
7.94	453950
7.941666667	453820
7.943333333	454130
7.945	454120
7.946666667	454210
7.948333333	453890
7.95	453760
7.951666667	453870
7.953333333	453780
7.955	453720
7.956666667	453540
7.958333333	453440
7.96	453480
7.961666667	453680
7.963333333	453590
7.965	453580
7.966666667	453730
7.968333333	453900
7.97	454010
7.971666667	453860
7.973333333	454140
7.975	454040
7.976666667	454430
7.978333333	454670
7.98	454990
7.981666667	455100
7.983333333	455420
7.985	455730
7.986666667	456450
7.988333333	457120
7.99	458250
7.991666667	458920
7.993333333	459240
7.995	459980
7.996666667	460700
7.998333333	461630
8	462070
8.001666667	462860
8.003333333	463760
8.005	464410
8.006666667	464990
8.008333333	465750
8.01	466470
8.011666667	467230
8.013333333	467750
8.015	468520
8.016666667	469170
8.018333333	469340
8.02	469620
8.021666667	469740
8.023333333	469530
8.025	469510
8.026666667	469460
8.028333333	469190
8.03	468690
8.031666667	468340
8.033333333	468040
8.035	467620
8.036666667	467180
8.038333333	466420
8.04	465900
8.041666667	465290
8.043333333	464530
8.045	463930
8.046666667	463620
8.048333333	463130
8.05	462700
8.051666667	462020
8.053333333	461450
8.055	460730
8.056666667	460180
8.058333333	459760
8.06	459490
8.061666667	459330
8.063333333	459100
8.065	458920
8.066666667	458770
8.068333333	458470
8.07	458340
8.071666667	458110
8.073333333	458130
8.075	458020
8.076666667	457880
8.078333333	457700
8.08	457810
8.081666667	457810
8.083333333	457860
8.085	457890
8.086666667	458290
8.088333333	458250
8.09	458260
8.091666667	458460
8.093333333	458100
8.095	457740
8.096666667	457760
8.098333333	457680
8.1	457780
8.101666667	458240
8.103333333	458270
8.105	458140
8.106666667	458120
8.108333333	458030
8.11	457890
8.111666667	458050
8.113333333	457860
8.115	457810
8.116666667	457610
8.118333333	457500
8.12	457160
8.121666667	456580
8.123333333	456450
8.125	456600
8.126666667	456600
8.128333333	456480
8.13	456550
8.131666667	456220
8.133333333	456250
8.135	456070
8.136666667	455920
8.138333333	455730
8.14	455450
8.141666667	455320
8.143333333	455160
8.145	455130
8.146666667	455060
8.148333333	455100
8.15	454820
8.151666667	454990
8.153333333	454960
8.155	455110
8.156666667	455110
8.158333333	454980
8.16	454520
8.161666667	454410
8.163333333	454680
8.165	454860
8.166666667	454730
8.168333333	454960
8.17	455270
8.171666667	455390
8.173333333	455210
8.175	455220
8.176666667	455350
8.178333333	455470
8.18	455230
8.181666667	455050
8.183333333	454780
8.185	454560
8.186666667	454470
8.188333333	454610
8.19	455080
8.191666667	454960
8.193333333	455050
8.195	454960
8.196666667	455000
8.198333333	455170
8.2	455140
8.201666667	455210
8.203333333	455170
8.205	455080
8.206666667	455170
8.208333333	455030
8.21	455100
8.211666667	455160
8.213333333	455170
8.215	455130
8.216666667	455100
8.218333333	455360
8.22	455470
8.221666667	455360
8.223333333	455200
8.225	455370
8.226666667	455350
8.228333333	455510
8.23	455630
8.231666667	455600
8.233333333	455350
8.235	455460
8.236666667	455370
8.238333333	455370
8.24	455190
8.241666667	455410
8.243333333	455490
8.245	455530
8.246666667	455390
8.248333333	455350
8.25	455430
8.251666667	455350
8.253333333	455330
8.255	455260
8.256666667	455370
8.258333333	455330
8.26	455210
8.261666667	455030
8.263333333	454870
8.265	454900
8.266666667	454880
8.268333333	454880
8.27	455100
8.271666667	455060
8.273333333	454780
8.275	454960
8.276666667	454990
8.278333333	455130
8.28	455270
8.281666667	455250
8.283333333	455430
8.285	455460
8.286666667	455530
8.288333333	455390
8.29	454920
8.291666667	454870
8.293333333	455100
8.295	455210
8.296666667	455350
8.298333333	455410
8.3	455460
8.301666667	455520
8.303333333	455190
8.305	454940
8.306666667	454900
8.308333333	455030
8.31	455400
8.311666667	455690
8.313333333	455820
8.315	455620
8.316666667	455520
8.318333333	455170
8.32	455200
8.321666667	455060
8.323333333	455130
8.325	455330
8.326666667	455450
8.328333333	455530
8.33	455450
8.331666667	455070
8.333333333	455200
8.335	455200
8.336666667	455570
8.338333333	455600
8.34	455820
8.341666667	455450
8.343333333	455330
8.345	455530
8.346666667	455770
8.348333333	455610
8.35	455380
8.351666667	455680
8.353333333	455690
8.355	455630
8.356666667	455620
8.358333333	455290
8.36	455120
8.361666667	454970
8.363333333	454850
8.365	454680
8.366666667	454760
8.368333333	454690
8.37	454370
8.371666667	454440
8.373333333	454580
8.375	454490
8.376666667	454090
8.378333333	453780
8.38	453910
8.381666667	453730
8.383333333	453840
8.385	454170
8.386666667	454450
8.388333333	454700
8.39	454830
8.391666667	454700
8.393333333	454830
8.395	454810
8.396666667	455040
8.398333333	455330
8.4	455350
8.401666667	455430
8.403333333	455310
8.405	455290
8.406666667	455450
8.408333333	455420
8.41	455500
8.411666667	455440
8.413333333	455650
8.415	455790
8.416666667	455990
8.418333333	455930
8.42	455890
8.421666667	455910
8.423333333	455850
8.425	455970
8.426666667	456080
8.428333333	456290
8.43	456160
8.431666667	455890
8.433333333	455790
8.435	455760
8.436666667	455760
8.438333333	455730
8.44	455770
8.441666667	455480
8.443333333	455090
8.445	455130
8.446666667	455070
8.448333333	454720
8.45	454760
8.451666667	454510
8.453333333	454460
8.455	454710
8.456666667	454900
8.458333333	455190
8.46	455340
8.461666667	455240
8.463333333	455290
8.465	455110
8.466666667	455170
8.468333333	455130
8.47	455160
8.471666667	455250
8.473333333	455400
8.475	455670
8.476666667	455800
8.478333333	456000
8.48	455920
8.481666667	455750
8.483333333	455460
8.485	455440
8.486666667	455630
8.488333333	456080
8.49	456490
8.491666667	456690
8.493333333	456400
8.495	456270
8.496666667	456230
8.498333333	456050
8.5	456180
8.501666667	456190
8.503333333	456050
8.505	456060
8.506666667	455920
8.508333333	455950
8.51	456050
8.511666667	456170
8.513333333	456370
8.515	456430
8.516666667	456310
8.518333333	456610
8.52	456650
8.521666667	456410
8.523333333	456140
8.525	456260
8.526666667	455990
8.528333333	455990
8.53	456100
8.531666667	456180
8.533333333	456060
8.535	455950
8.536666667	455870
8.538333333	455810
8.54	455870
8.541666667	455740
8.543333333	455690
8.545	455860
8.546666667	455830
8.548333333	455890
8.55	456290
8.551666667	456380
8.553333333	456490
8.555	456450
8.556666667	456320
8.558333333	456280
8.56	456330
8.561666667	456440
8.563333333	456250
8.565	456390
8.566666667	456190
8.568333333	456180
8.57	456410
8.571666667	456280
8.573333333	456320
8.575	456280
8.576666667	456370
8.578333333	456480
8.58	456620
8.581666667	456380
8.583333333	456280
8.585	456320
8.586666667	456420
8.588333333	456360
8.59	456270
8.591666667	456260
8.593333333	456320
8.595	456380
8.596666667	456190
8.598333333	456380
8.6	456520
8.601666667	456470
8.603333333	456790
8.605	456550
8.606666667	456340
8.608333333	456600
8.61	456670
8.611666667	456760
8.613333333	456820
8.615	456890
8.616666667	457070
8.618333333	456830
8.62	456850
8.621666667	456740
8.623333333	456870
8.625	457030
8.626666667	457020
8.628333333	456990
8.63	456870
8.631666667	456590
8.633333333	456670
8.635	456440
8.636666667	456500
8.638333333	456580
8.64	456610
8.641666667	456610
8.643333333	456610
8.645	456770
8.646666667	456420
8.648333333	456500
8.65	456620
8.651666667	456700
8.653333333	456760
8.655	457130
8.656666667	457090
8.658333333	457010
8.66	457150
8.661666667	457150
8.663333333	457010
8.665	456880
8.666666667	456880
8.668333333	456720
8.67	456800
8.671666667	457170
8.673333333	457180
8.675	456870
8.676666667	456650
8.678333333	456540
8.68	456730
8.681666667	456570
8.683333333	456650
8.685	456960
8.686666667	457280
8.688333333	457390
8.69	457290
8.691666667	457300
8.693333333	457160
8.695	457160
8.696666667	456810
8.698333333	456650
8.7	456770
8.701666667	456710
8.703333333	456820
8.705	456970
8.706666667	456880
8.708333333	456670
8.71	456330
8.711666667	456060
8.713333333	456060
8.715	456440
8.716666667	456620
8.718333333	456550
8.72	456510
8.721666667	456340
8.723333333	456470
8.725	456570
8.726666667	456340
8.728333333	456340
8.73	456070
8.731666667	456010
8.733333333	456050
8.735	456010
8.736666667	456130
8.738333333	455990
8.74	456090
8.741666667	456220
8.743333333	456500
8.745	456930
8.746666667	456810
8.748333333	456930
8.75	456850
8.751666667	457150
8.753333333	457290
8.755	457490
8.756666667	457580
8.758333333	457500
8.76	457570
8.761666667	457570
8.763333333	457320
8.765	457430
8.766666667	457290
8.768333333	457320
8.77	457300
8.771666667	457110
8.773333333	457240
8.775	457330
8.776666667	457630
8.778333333	457490
8.78	457610
8.781666667	457720
8.783333333	457440
8.785	457760
8.786666667	457750
8.788333333	457720
8.79	457840
8.791666667	458010
8.793333333	457750
8.795	457600
8.796666667	457390
8.798333333	457530
8.8	457310
8.801666667	457250
8.803333333	457390
8.805	457420
8.806666667	457720
8.808333333	457670
8.81	457860
8.811666667	458190
8.813333333	458240
8.815	458280
8.816666667	458500
8.818333333	458330
8.82	458330
8.821666667	457920
8.823333333	457750
8.825	457770
8.826666667	457490
8.828333333	457480
8.83	457320
8.831666667	457160
8.833333333	456940
8.835	457090
8.836666667	457250
8.838333333	456770
8.84	456730
8.841666667	456580
8.843333333	456600
8.845	456640
8.846666667	456490
8.848333333	456530
8.85	456430
8.851666667	456480
8.853333333	456400
8.855	456630
8.856666667	456710
8.858333333	456550
8.86	456750
8.861666667	457000
8.863333333	457450
8.865	457660
8.866666667	457900
8.868333333	458110
8.87	458320
8.871666667	458260
8.873333333	458340
8.875	458360
8.876666667	458270
8.878333333	458150
8.88	457960
8.881666667	458070
8.883333333	458170
8.885	458220
8.886666667	458240
8.888333333	458340
8.89	458070
8.891666667	457990
8.893333333	458260
8.895	458510
8.896666667	458430
8.898333333	458210
8.9	457750
8.901666667	457730
8.903333333	457940
8.905	458040
8.906666667	458060
8.908333333	457760
8.91	457560
8.911666667	457640
8.913333333	457690
8.915	457770
8.916666667	457940
8.918333333	457820
8.92	457880
8.921666667	457850
8.923333333	457760
8.925	457640
8.926666667	457390
8.928333333	457030
8.93	456860
8.931666667	457050
8.933333333	456920
8.935	456790
8.936666667	456830
8.938333333	456910
8.94	457050
8.941666667	457130
8.943333333	457340
8.945	457580
8.946666667	457640
8.948333333	457560
8.95	457390
8.951666667	457540
8.953333333	456980
8.955	456310
8.956666667	456090
8.958333333	455980
8.96	455970
8.961666667	456200
8.963333333	456050
8.965	456170
8.966666667	456240
8.968333333	456360
8.97	456620
8.971666667	456580
8.973333333	456460
8.975	456240
8.976666667	455990
8.978333333	455970
8.98	455900
8.981666667	455880
8.983333333	455990
8.985	456110
8.986666667	455980
8.988333333	455930
8.99	456030
8.991666667	455970
8.993333333	456060
8.995	456150
8.996666667	456020
8.998333333	456120
9	456150
9.001666667	456280
9.003333333	456320
9.005	456380
9.006666667	456560
9.008333333	456710
9.01	457150
9.011666667	457800
9.013333333	457810
9.015	457580
9.016666667	457550
9.018333333	457670
9.02	457740
9.021666667	457860
9.023333333	457990
9.025	458270
9.026666667	458130
9.028333333	457900
9.03	457860
9.031666667	457990
9.033333333	457840
9.035	457570
9.036666667	457670
9.038333333	457850
9.04	457820
9.041666667	457800
9.043333333	457650
9.045	457560
9.046666667	457440
9.048333333	457540
9.05	457100
9.051666667	456950
9.053333333	457010
9.055	456730
9.056666667	456740
9.058333333	456830
9.06	456900
9.061666667	456920
9.063333333	456640
9.065	456530
9.066666667	456680
9.068333333	456980
9.07	457230
9.071666667	457480
9.073333333	457800
9.075	458060
9.076666667	458340
9.078333333	458600
9.08	458650
9.081666667	458850
9.083333333	458680
9.085	458360
9.086666667	458430
9.088333333	458460
9.09	458670
9.091666667	458620
9.093333333	458560
9.095	458620
9.096666667	458490
9.098333333	458340
9.1	458400
9.101666667	458480
9.103333333	458620
9.105	458780
9.106666667	458940
9.108333333	459100
9.11	459140
9.111666667	459280
9.113333333	459010
9.115	458720
9.116666667	458650
9.118333333	458550
9.12	458460
9.121666667	458370
9.123333333	458250
9.125	458530
9.126666667	458390
9.128333333	458230
9.13	458000
9.131666667	458010
9.133333333	457970
9.135	458020
9.136666667	458280
9.138333333	458560
9.14	459070
9.141666667	459400
9.143333333	459220
9.145	458880
9.146666667	458810
9.148333333	458830
9.15	458570
9.151666667	458420
9.153333333	458440
9.155	458390
9.156666667	458510
9.158333333	458550
9.16	458460
9.161666667	458570
9.163333333	458510
9.165	458630
9.166666667	458620
9.168333333	458410
9.17	458420
9.171666667	458370
9.173333333	458210
9.175	458650
9.176666667	458830
9.178333333	458860
9.18	458790
9.181666667	458260
9.183333333	458390
9.185	458330
9.186666667	458450
9.188333333	458550
9.19	458490
9.191666667	458540
9.193333333	458280
9.195	458020
9.196666667	457800
9.198333333	458040
9.2	458270
9.201666667	458470
9.203333333	458730
9.205	458550
9.206666667	458520
9.208333333	458620
9.21	458590
9.211666667	458590
9.213333333	458590
9.215	458930
9.216666667	458660
9.218333333	458520
9.22	458750
9.221666667	458740
9.223333333	458780
9.225	458850
9.226666667	458770
9.228333333	458610
9.23	458580
9.231666667	458210
9.233333333	457890
9.235	458180
9.236666667	458400
9.238333333	458350
9.24	458460
9.241666667	458180
9.243333333	458180
9.245	458190
9.246666667	458060
9.248333333	458190
9.25	458450
9.251666667	458210
9.253333333	458270
9.255	458380
9.256666667	458710
9.258333333	458860
9.26	458810
9.261666667	458740
9.263333333	458450
9.265	458610
9.266666667	458580
9.268333333	458630
9.27	458680
9.271666667	458720
9.273333333	458780
9.275	458720
9.276666667	458600
9.278333333	458600
9.28	458300
9.281666667	458400
9.283333333	458430
9.285	458320
9.286666667	458320
9.288333333	458770
9.29	458960
9.291666667	459010
9.293333333	459000
9.295	459070
9.296666667	459280
9.298333333	459500
9.3	459430
9.301666667	459150
9.303333333	459020
9.305	458600
9.306666667	458520
9.308333333	458530
9.31	458530
9.311666667	458500
9.313333333	458500
9.315	458540
9.316666667	458530
9.318333333	458540
9.32	458740
9.321666667	458870
