CHROMATOGRAM	
MixtureinEtOH.raw	
Time	Intensity
11.01166667	412030
11.01333333	411900
11.015	411980
11.01666667	412230
11.01833333	412010
11.02	412000
11.02166667	411790
11.02333333	411760
11.025	411310
11.02666667	411280
11.02833333	411610
11.03	412030
11.03166667	412050
11.03333333	412080
11.035	412500
11.03666667	412920
11.03833333	412940
11.04	412930
11.04166667	412850
11.04333333	412940
11.045	412950
11.04666667	412950
11.04833333	413190
11.05	413010
11.05166667	413010
11.05333333	413000
11.055	413040
11.05666667	413040
11.05833333	412820
11.06	412850
11.06166667	412680
11.06333333	412830
11.065	412330
11.06666667	412150
11.06833333	411890
11.07	411960
11.07166667	411830
11.07333333	411720
11.075	410960
11.07666667	410210
11.07833333	409730
11.08	409440
11.08166667	409060
11.08333333	408970
11.085	409000
11.08666667	408860
11.08833333	408660
11.09	408650
11.09166667	409580
11.09333333	410220
11.095	410130
11.09666667	410090
11.09833333	410090
11.1	410230
11.10166667	410170
11.10333333	410270
11.105	410060
11.10666667	410540
11.10833333	410910
11.11	411140
11.11166667	411020
11.11333333	410970
11.115	411060
11.11666667	411010
11.11833333	410780
11.12	411270
11.12166667	411130
11.12333333	411090
11.125	410970
11.12666667	411170
11.12833333	411220
11.13	411190
11.13166667	411210
11.13333333	411240
11.135	411240
11.13666667	410750
11.13833333	410890
11.14	410920
11.14166667	410930
11.14333333	410710
11.145	409850
11.14666667	409180
11.14833333	409270
11.15	409850
11.15166667	410260
11.15333333	410450
11.155	410220
11.15666667	410140
11.15833333	409970
11.16	409980
11.16166667	409830
11.16333333	409710
11.165	409520
11.16666667	409390
11.16833333	409100
11.17	408940
11.17166667	408800
11.17333333	408690
11.175	408770
11.17666667	408910
11.17833333	408670
11.18	408360
11.18166667	408180
11.18333333	408060
11.185	408000
11.18666667	408180
11.18833333	408580
11.19	408950
11.19166667	409320
11.19333333	409640
11.195	409910
11.19666667	409780
11.19833333	410180
11.2	410010
11.20166667	409750
11.20333333	409610
11.205	409210
11.20666667	409100
11.20833333	409840
11.21	410310
11.21166667	410230
11.21333333	410500
11.215	410550
11.21666667	410700
11.21833333	410660
11.22	410390
11.22166667	410120
11.22333333	409890
11.225	409450
11.22666667	409020
11.22833333	408180
11.23	407920
11.23166667	408260
11.23333333	408370
11.235	408440
11.23666667	408730
11.23833333	409170
11.24	409460
11.24166667	409600
11.24333333	409680
11.245	409720
11.24666667	409990
11.24833333	409810
11.25	409750
11.25166667	410170
11.25333333	410370
11.255	409860
11.25666667	409460
11.25833333	409050
11.26	409230
11.26166667	409510
11.26333333	409760
11.265	409720
11.26666667	409340
11.26833333	409030
11.27	409180
11.27166667	409150
11.27333333	408790
11.275	408540
11.27666667	408380
11.27833333	408500
11.28	408830
11.28166667	408810
11.28333333	408400
11.285	407890
11.28666667	407810
11.28833333	407300
11.29	407070
11.29166667	407090
11.29333333	406770
11.295	406450
11.29666667	406520
11.29833333	406240
11.3	406110
11.30166667	405620
11.30333333	405590
11.305	405630
11.30666667	405530
11.30833333	405330
11.31	405410
11.31166667	405270
11.31333333	404980
11.315	404920
11.31666667	404860
11.31833333	404810
11.32	404830
11.32166667	404740
11.32333333	404640
11.325	404660
11.32666667	404740
11.32833333	404910
11.33	405150
11.33166667	404980
11.33333333	404870
11.335	404710
11.33666667	404810
11.33833333	404600
11.34	404780
11.34166667	404790
11.34333333	404810
11.345	404970
11.34666667	404870
11.34833333	404910
11.35	405070
11.35166667	405030
11.35333333	404820
11.355	404710
11.35666667	404700
11.35833333	404880
11.36	405100
11.36166667	405120
11.36333333	405010
11.365	404640
11.36666667	404620
11.36833333	404540
11.37	404880
11.37166667	404980
11.37333333	405160
11.375	405090
11.37666667	404990
11.37833333	404910
11.38	404910
11.38166667	404960
11.38333333	404900
11.385	404850
11.38666667	404860
11.38833333	404770
11.39	404940
11.39166667	405160
11.39333333	405380
11.395	405030
11.39666667	405060
11.39833333	405010
11.4	404860
11.40166667	405010
11.40333333	405320
11.405	405800
11.40666667	406330
11.40833333	407430
11.41	407760
11.41166667	407650
11.41333333	407860
11.415	407870
11.41666667	407960
11.41833333	408060
11.42	408280
11.42166667	408010
11.42333333	408080
11.425	407840
11.42666667	407840
11.42833333	407320
11.43	407720
11.43166667	407830
11.43333333	408060
11.435	408120
11.43666667	408260
11.43833333	408420
11.44	408560
11.44166667	408840
11.44333333	408960
11.445	409410
11.44666667	409770
11.44833333	409670
11.45	409350
11.45166667	409160
11.45333333	409490
11.455	409510
11.45666667	410050
11.45833333	410520
11.46	410770
11.46166667	410750
11.46333333	410470
11.465	410870
11.46666667	411010
11.46833333	410800
11.47	410730
11.47166667	410630
11.47333333	410610
11.475	410450
11.47666667	410120
11.47833333	409690
11.48	409190
11.48166667	408600
11.48333333	408460
11.485	408120
11.48666667	407940
11.48833333	407590
11.49	407550
11.49166667	407460
11.49333333	407600
11.495	407720
11.49666667	407570
11.49833333	408290
11.5	408900
11.50166667	409100
11.50333333	409290
11.505	409090
11.50666667	408740
11.50833333	408380
11.51	407970
11.51166667	407600
11.51333333	407630
11.515	407870
11.51666667	408520
11.51833333	408530
11.52	408850
11.52166667	409170
11.52333333	409580
11.525	409820
11.52666667	409950
11.52833333	410420
11.53	410400
11.53166667	410520
11.53333333	410200
11.535	410500
11.53666667	410810
11.53833333	410810
11.54	411080
11.54166667	411110
11.54333333	410900
11.545	410750
11.54666667	410920
11.54833333	410760
11.55	410820
11.55166667	411000
11.55333333	410620
11.555	410300
11.55666667	409350
11.55833333	409190
11.56	408830
11.56166667	408950
11.56333333	409270
11.565	409740
11.56666667	410420
11.56833333	410700
11.57	410550
11.57166667	410210
11.57333333	410240
11.575	410690
11.57666667	411090
11.57833333	411130
11.58	411160
11.58166667	411660
11.58333333	411870
11.585	411820
11.58666667	411600
11.58833333	411770
11.59	411770
11.59166667	411930
11.59333333	411990
11.595	412170
11.59666667	412220
11.59833333	412220
11.6	412180
11.60166667	412110
11.60333333	412300
11.605	412490
11.60666667	412910
11.60833333	412860
11.61	412960
11.61166667	412590
11.61333333	412690
11.615	412740
11.61666667	412870
11.61833333	413050
11.62	412900
11.62166667	412980
11.62333333	413100
11.625	413170
11.62666667	412970
11.62833333	412770
11.63	412910
11.63166667	413010
11.63333333	413020
11.635	412510
11.63666667	412090
11.63833333	412130
11.64	412280
11.64166667	412360
11.64333333	412380
11.645	412600
11.64666667	412620
11.64833333	412680
11.65	412700
11.65166667	412610
11.65333333	412690
11.655	412490
11.65666667	412430
11.65833333	412080
11.66	412350
11.66166667	412470
11.66333333	412760
11.665	412570
11.66666667	412580
11.66833333	412570
11.67	412390
11.67166667	411960
11.67333333	412070
11.675	412030
11.67666667	411870
11.67833333	411700
11.68	411790
11.68166667	412100
11.68333333	411920
11.685	411710
11.68666667	411410
11.68833333	411290
11.69	411450
11.69166667	411200
11.69333333	411750
11.695	411890
11.69666667	412020
11.69833333	412060
11.7	412230
11.70166667	411980
11.70333333	411840
11.705	411920
11.70666667	411870
11.70833333	411720
11.71	411080
11.71166667	410960
11.71333333	410790
11.715	410720
11.71666667	410800
11.71833333	410710
11.72	410690
11.72166667	410430
11.72333333	410690
11.725	410240
11.72666667	410520
11.72833333	410440
11.73	410650
11.73166667	410700
11.73333333	411120
11.735	411450
11.73666667	411620
11.73833333	411710
11.74	411350
11.74166667	411220
11.74333333	410990
11.745	410640
11.74666667	410680
11.74833333	410680
11.75	410130
11.75166667	409840
11.75333333	410450
11.755	410720
11.75666667	410540
11.75833333	410190
11.76	410100
11.76166667	410190
11.76333333	410200
11.765	410350
11.76666667	410620
11.76833333	410770
11.77	410890
11.77166667	410650
11.77333333	410220
11.775	410350
11.77666667	410310
11.77833333	410060
11.78	409750
11.78166667	409770
11.78333333	409910
11.785	409690
11.78666667	410140
11.78833333	410260
11.79	410520
11.79166667	410680
11.79333333	410490
11.795	411040
11.79666667	411330
11.79833333	411440
11.8	411670
11.80166667	411700
11.80333333	412030
11.805	411830
11.80666667	412050
11.80833333	411850
11.81	411810
11.81166667	411610
11.81333333	411680
11.815	411410
11.81666667	411470
11.81833333	411690
11.82	411860
11.82166667	412070
11.82333333	411790
11.825	411810
11.82666667	411660
11.82833333	411580
11.83	410820
11.83166667	410240
11.83333333	410030
11.835	409890
11.83666667	410010
11.83833333	409870
11.84	409840
11.84166667	409740
11.84333333	409800
11.845	409890
11.84666667	409760
11.84833333	409340
11.85	408880
11.85166667	408640
11.85333333	408560
11.855	408700
11.85666667	408170
11.85833333	408400
11.86	408260
11.86166667	408130
11.86333333	408110
11.865	408130
11.86666667	408400
11.86833333	408520
11.87	408960
11.87166667	408910
11.87333333	409010
11.875	409220
11.87666667	409370
11.87833333	409480
11.88	409290
11.88166667	408890
11.88333333	408890
11.885	408810
11.88666667	408810
11.88833333	408670
11.89	408640
11.89166667	408800
11.89333333	408730
11.895	408850
11.89666667	409180
11.89833333	409800
11.9	410470
11.90166667	410700
11.90333333	410920
11.905	410850
11.90666667	410850
11.90833333	411420
11.91	411510
11.91166667	412070
11.91333333	411840
11.915	412180
11.91666667	412330
11.91833333	412340
11.92	412360
11.92166667	412390
11.92333333	412610
11.925	412970
11.92666667	413290
11.92833333	413380
11.93	413020
11.93166667	412550
11.93333333	412480
11.935	412250
11.93666667	411910
11.93833333	411400
11.94	411270
11.94166667	411140
11.94333333	410770
11.945	410650
11.94666667	410370
11.94833333	410510
11.95	410860
11.95166667	410770
11.95333333	410690
11.955	410600
11.95666667	410730
11.95833333	410230
11.96	409760
11.96166667	409190
11.96333333	409100
11.965	409130
11.96666667	409320
11.96833333	409820
11.97	410180
11.97166667	410670
11.97333333	410770
11.975	410930
11.97666667	410500
11.97833333	410530
11.98	410760
11.98166667	411400
11.98333333	411720
11.985	411660
11.98666667	411920
11.98833333	412170
11.99	412600
11.99166667	412760
11.99333333	412710
11.995	412910
11.99666667	412750
11.99833333	412500
12	412460
12.00166667	412760
12.00333333	412570
12.005	412390
12.00666667	412340
12.00833333	412130
12.01	412190
12.01166667	412570
12.01333333	412720
12.015	412520
12.01666667	412620
12.01833333	412610
12.02	412620
12.02166667	412480
12.02333333	412490
12.025	412740
12.02666667	412470
12.02833333	413010
12.03	413210
12.03166667	413640
12.03333333	413630
12.035	413570
12.03666667	413710
12.03833333	413440
12.04	413820
12.04166667	413510
12.04333333	413610
12.045	413580
12.04666667	413660
12.04833333	413650
12.05	413450
12.05166667	413340
12.05333333	413520
12.055	413510
12.05666667	413760
12.05833333	413900
12.06	413680
12.06166667	413610
12.06333333	413480
12.065	413780
12.06666667	413710
12.06833333	413860
12.07	413970
12.07166667	414080
12.07333333	414330
12.075	414270
12.07666667	414110
12.07833333	413880
12.08	413980
12.08166667	414110
12.08333333	414250
12.085	414520
12.08666667	414950
12.08833333	414720
12.09	414560
12.09166667	414170
12.09333333	413950
12.095	413700
12.09666667	413610
12.09833333	413590
12.1	413530
12.10166667	413430
12.10333333	413940
12.105	413880
12.10666667	413680
12.10833333	413720
12.11	413530
12.11166667	413760
12.11333333	414040
12.115	414410
12.11666667	414230
12.11833333	413950
12.12	413970
12.12166667	413950
12.12333333	414060
12.125	414010
12.12666667	414080
12.12833333	413870
12.13	413940
12.13166667	413830
12.13333333	413910
12.135	413800
12.13666667	413770
12.13833333	414190
12.14	413860
12.14166667	413770
12.14333333	413670
12.145	413860
12.14666667	413780
12.14833333	413960
12.15	414360
12.15166667	414060
12.15333333	414560
12.155	414300
12.15666667	414440
12.15833333	414440
12.16	414870
12.16166667	414920
12.16333333	415080
12.165	415320
12.16666667	414800
12.16833333	414580
12.17	414190
12.17166667	414620
12.17333333	414750
12.175	414830
12.17666667	415040
12.17833333	414830
12.18	415310
12.18166667	415020
12.18333333	415390
12.185	415130
12.18666667	415140
12.18833333	415150
12.19	415190
12.19166667	415120
12.19333333	414560
12.195	414410
12.19666667	414290
12.19833333	414170
12.2	414190
12.20166667	414790
12.20333333	414980
12.205	414950
12.20666667	414920
12.20833333	414930
12.21	415260
12.21166667	415160
12.21333333	415350
12.215	415510
12.21666667	415590
12.21833333	415420
12.22	415280
12.22166667	415170
12.22333333	415120
12.225	415400
12.22666667	415720
12.22833333	415930
12.23	416130
12.23166667	415670
12.23333333	415180
12.235	414970
12.23666667	415220
12.23833333	415120
12.24	415760
12.24166667	415710
12.24333333	415870
12.245	416250
12.24666667	416220
12.24833333	416500
12.25	416610
12.25166667	416640
12.25333333	416330
12.255	416230
12.25666667	416230
12.25833333	416520
12.26	416580
12.26166667	416290
12.26333333	416620
12.265	416790
12.26666667	416490
12.26833333	416490
12.27	416540
12.27166667	417140
12.27333333	417190
12.275	417800
12.27666667	417770
12.27833333	417760
12.28	417500
12.28166667	417510
12.28333333	417490
12.285	417420
12.28666667	417700
12.28833333	417680
12.29	418050
12.29166667	418210
12.29333333	418530
12.295	418610
12.29666667	418680
12.29833333	418460
12.3	418010
12.30166667	417850
12.30333333	417920
12.305	418020
12.30666667	417800
12.30833333	418100
12.31	418350
12.31166667	418510
12.31333333	418270
12.315	418460
12.31666667	418470
12.31833333	418310
12.32	417920
12.32166667	417670
12.32333333	417520
12.325	417780
12.32666667	417890
12.32833333	418210
12.33	418110
12.33166667	418270
12.33333333	418270
12.335	418060
12.33666667	418210
12.33833333	418000
12.34	418230
12.34166667	418270
12.34333333	418370
12.345	418330
12.34666667	418540
12.34833333	418150
12.35	417820
12.35166667	417620
12.35333333	417390
12.355	417560
12.35666667	417590
12.35833333	417670
12.36	417830
12.36166667	418010
12.36333333	417670
12.365	417480
12.36666667	417720
12.36833333	417350
12.37	417530
12.37166667	417120
12.37333333	417350
12.375	417520
12.37666667	417630
12.37833333	417580
12.38	417610
12.38166667	417960
12.38333333	417750
12.385	417560
12.38666667	417580
12.38833333	417290
12.39	416750
12.39166667	416260
12.39333333	416200
12.395	416210
12.39666667	416400
12.39833333	416210
12.4	416610
12.40166667	416650
12.40333333	416750
12.405	416860
12.40666667	416630
12.40833333	416660
12.41	416510
12.41166667	417050
12.41333333	417230
12.415	417690
12.41666667	417720
12.41833333	417970
12.42	417890
12.42166667	417810
12.42333333	417860
12.425	417290
12.42666667	417400
12.42833333	417510
12.43	417560
12.43166667	417850
12.43333333	417890
12.435	418180
12.43666667	418500
12.43833333	418860
12.44	418660
12.44166667	419090
12.44333333	419150
12.445	419110
12.44666667	418900
12.44833333	418490
12.45	418090
12.45166667	417930
12.45333333	418240
12.455	418180
12.45666667	418760
12.45833333	418970
12.46	419050
12.46166667	419760
12.46333333	419730
12.465	419640
12.46666667	419340
12.46833333	419560
12.47	420250
12.47166667	420250
12.47333333	420190
12.475	419840
12.47666667	419800
12.47833333	419740
12.48	419480
12.48166667	419270
12.48333333	419580
12.485	419710
12.48666667	419910
12.48833333	420030
12.49	420100
12.49166667	419950
12.49333333	419910
12.495	419990
12.49666667	419930
12.49833333	420330
12.5	420530
12.50166667	420820
12.50333333	420960
12.505	421100
12.50666667	421160
12.50833333	421280
12.51	421550
12.51166667	421400
12.51333333	421600
12.515	421230
12.51666667	421110
12.51833333	421150
12.52	421340
12.52166667	421240
12.52333333	420930
12.525	420920
12.52666667	420860
12.52833333	420960
12.53	421190
12.53166667	421010
12.53333333	420590
12.535	420680
12.53666667	420760
12.53833333	420930
12.54	420920
12.54166667	420920
12.54333333	421020
12.545	421140
12.54666667	421220
12.54833333	421090
12.55	420880
12.55166667	420710
12.55333333	420660
12.555	420650
12.55666667	420740
12.55833333	420920
12.56	421100
12.56166667	421200
12.56333333	421020
12.565	420710
12.56666667	420090
12.56833333	419290
12.57	419280
12.57166667	419630
12.57333333	419720
12.575	419800
12.57666667	420110
12.57833333	420220
12.58	420210
12.58166667	420430
12.58333333	420560
12.585	420410
12.58666667	420060
12.58833333	419690
12.59	419870
12.59166667	419910
12.59333333	419970
12.595	420140
12.59666667	420220
12.59833333	420410
12.6	420640
12.60166667	420800
12.60333333	420870
12.605	420990
12.60666667	421160
12.60833333	421420
12.61	421690
12.61166667	421460
12.61333333	421270
12.615	421210
12.61666667	421520
12.61833333	421730
12.62	421460
12.62166667	421600
12.62333333	421500
12.625	421540
12.62666667	421240
12.62833333	421370
12.63	421000
12.63166667	421050
12.63333333	421260
12.635	421040
12.63666667	421650
12.63833333	421760
12.64	422070
12.64166667	421890
12.64333333	421920
12.645	421630
12.64666667	421530
12.64833333	421130
12.65	420740
12.65166667	420840
12.65333333	420640
12.655	420250
12.65666667	419430
12.65833333	419420
12.66	418860
12.66166667	418390
12.66333333	417950
12.665	417720
12.66666667	417580
12.66833333	417570
12.67	417200
12.67166667	417220
12.67333333	417050
12.675	417210
12.67666667	417240
12.67833333	417320
12.68	417150
12.68166667	417540
12.68333333	418130
12.685	418470
12.68666667	418230
12.68833333	418120
12.69	418240
12.69166667	418430
12.69333333	418660
12.695	418890
12.69666667	418680
12.69833333	418590
12.7	418590
12.70166667	418710
12.70333333	419170
12.705	419440
12.70666667	419960
12.70833333	420000
12.71	419940
12.71166667	419640
12.71333333	419820
12.715	419830
12.71666667	419790
12.71833333	420120
12.72	420470
12.72166667	420310
12.72333333	420000
12.725	419600
12.72666667	419260
12.72833333	419090
12.73	419170
12.73166667	419290
12.73333333	419040
12.735	419000
12.73666667	418630
12.73833333	418690
12.74	418960
12.74166667	419180
12.74333333	419470
12.745	419460
12.74666667	419580
12.74833333	419810
12.75	420010
12.75166667	419970
12.75333333	420040
12.755	420340
12.75666667	420510
12.75833333	420670
12.76	421110
12.76166667	421260
12.76333333	421680
12.765	422010
12.76666667	422110
12.76833333	421830
12.77	421790
12.77166667	421850
12.77333333	421860
12.775	421580
12.77666667	421400
12.77833333	421230
12.78	421060
12.78166667	421390
12.78333333	421730
12.785	422230
12.78666667	422170
12.78833333	422330
12.79	422350
12.79166667	422750
12.79333333	422940
12.795	423340
12.79666667	423200
12.79833333	423160
12.8	422830
12.80166667	423120
12.80333333	423130
12.805	423100
12.80666667	423110
12.80833333	423110
12.81	422890
12.81166667	422360
12.81333333	421820
12.815	421740
12.81666667	421800
12.81833333	421450
12.82	421820
12.82166667	421810
12.82333333	422310
12.825	422210
12.82666667	422800
12.82833333	422910
12.83	422820
12.83166667	422200
12.83333333	421950
12.835	421620
12.83666667	421660
12.83833333	421560
12.84	421410
12.84166667	421570
12.84333333	421520
12.845	421370
12.84666667	421680
12.84833333	422430
12.85	422890
12.85166667	423400
12.85333333	423750
12.855	424220
12.85666667	423970
12.85833333	423850
12.86	423720
12.86166667	423480
12.86333333	423360
12.865	423190
12.86666667	423150
12.86833333	423980
12.87	424370
12.87166667	424350
12.87333333	424300
12.875	424420
12.87666667	424580
12.87833333	424460
12.88	424880
12.88166667	424930
12.88333333	425220
12.885	425410
12.88666667	425430
12.88833333	425630
12.89	425420
12.89166667	425380
12.89333333	425130
12.895	425070
12.89666667	424770
12.89833333	425100
12.9	424980
12.90166667	424710
12.90333333	424490
12.905	424670
12.90666667	424720
12.90833333	424680
12.91	425010
12.91166667	425190
12.91333333	425090
12.915	424970
12.91666667	424920
12.91833333	425070
12.92	424880
12.92166667	425100
12.92333333	425360
12.925	425090
12.92666667	424840
12.92833333	424900
12.93	425180
12.93166667	424960
12.93333333	424790
12.935	425120
12.93666667	425180
12.93833333	424510
12.94	424390
12.94166667	424290
12.94333333	423920
12.945	423280
12.94666667	422840
12.94833333	422450
12.95	421720
12.95166667	421430
12.95333333	421340
12.955	421360
12.95666667	421060
12.95833333	421380
12.96	421360
12.96166667	421600
12.96333333	421390
12.965	421920
12.96666667	422190
12.96833333	422170
12.97	421680
12.97166667	421370
12.97333333	421400
12.975	421700
12.97666667	421770
12.97833333	421610
12.98	421440
12.98166667	421370
12.98333333	421360
12.985	420990
12.98666667	421060
12.98833333	420890
12.99	421100
12.99166667	421160
12.99333333	421220
12.995	420760
12.99666667	420660
12.99833333	420880
13	420910
13.00166667	420600
13.00333333	420610
13.005	420590
13.00666667	420640
13.00833333	421330
13.01	421410
13.01166667	421590
13.01333333	421170
13.015	420990
13.01666667	421140
13.01833333	421070
13.02	420960
13.02166667	421070
13.02333333	420980
13.025	420990
13.02666667	421360
13.02833333	421430
13.03	421560
13.03166667	422100
13.03333333	422550
13.035	422470
13.03666667	423130
13.03833333	423690
13.04	423810
13.04166667	424110
13.04333333	423730
13.045	423550
13.04666667	423480
13.04833333	423540
13.05	424030
13.05166667	424190
13.05333333	424050
13.055	423850
13.05666667	423860
13.05833333	424170
13.06	424340
13.06166667	424390
13.06333333	424140
13.065	423790
13.06666667	423170
13.06833333	423270
13.07	423090
13.07166667	423170
13.07333333	423390
13.075	423460
13.07666667	423260
13.07833333	423380
13.08	423420
13.08166667	423550
13.08333333	423900
13.085	423800
13.08666667	423780
13.08833333	423720
13.09	423320
13.09166667	423310
13.09333333	423460
13.095	423940
13.09666667	424540
13.09833333	424860
13.1	425300
13.10166667	425360
13.10333333	425260
13.105	424710
13.10666667	424450
13.10833333	424290
13.11	424370
13.11166667	424230
13.11333333	423990
13.115	423780
13.11666667	423800
13.11833333	424100
13.12	424320
13.12166667	424980
13.12333333	424750
13.125	424750
13.12666667	424650
13.12833333	425270
13.13	425320
13.13166667	425720
13.13333333	425880
13.135	425720
13.13666667	425610
13.13833333	425420
13.14	425350
13.14166667	425160
13.14333333	424990
13.145	424790
13.14666667	424790
13.14833333	424620
13.15	424710
13.15166667	424340
13.15333333	424560
13.155	424700
13.15666667	424470
13.15833333	424640
13.16	424500
13.16166667	424650
13.16333333	424850
13.165	424930
13.16666667	424910
13.16833333	425330
13.17	425110
13.17166667	424920
13.17333333	424990
13.175	425010
13.17666667	424600
13.17833333	424910
13.18	425060
13.18166667	425200
13.18333333	424970
13.185	425280
13.18666667	425330
13.18833333	425280
13.19	425390
13.19166667	424960
13.19333333	425200
13.195	424740
13.19666667	425150
13.19833333	425370
13.2	425750
13.20166667	425880
13.20333333	425980
13.205	426450
13.20666667	426570
13.20833333	426420
13.21	426190
13.21166667	426380
13.21333333	426900
13.215	427270
13.21666667	427060
13.21833333	427080
13.22	427080
13.22166667	426870
13.22333333	426870
13.225	426960
13.22666667	426500
13.22833333	426170
13.23	425880
13.23166667	425920
13.23333333	425930
13.235	426060
13.23666667	426340
13.23833333	426010
13.24	426320
13.24166667	426120
13.24333333	426460
13.245	426500
13.24666667	427010
13.24833333	426940
13.25	426860
13.25166667	426700
13.25333333	426400
13.255	426800
13.25666667	426850
13.25833333	427300
13.26	427820
13.26166667	427910
13.26333333	428090
13.265	428210
13.26666667	428000
13.26833333	427980
13.27	428550
13.27166667	428900
13.27333333	429440
13.275	430260
13.27666667	430470
13.27833333	431060
13.28	431230
13.28166667	430940
13.28333333	430590
13.285	430170
13.28666667	430160
13.28833333	429740
13.29	429640
13.29166667	429260
13.29333333	429010
13.295	428800
13.29666667	428940
13.29833333	428330
13.3	428550
13.30166667	428370
13.30333333	428250
13.305	427850
13.30666667	428220
13.30833333	428320
13.31	428260
13.31166667	428360
13.31333333	428530
13.315	428040
13.31666667	427960
13.31833333	428190
13.32	428190
13.32166667	428200
13.32333333	428420
13.325	428340
13.32666667	428120
13.32833333	427890
13.33	427640
13.33166667	427590
13.33333333	427730
13.335	427960
13.33666667	427560
13.33833333	427420
13.34	427600
13.34166667	427720
13.34333333	427800
13.345	428180
13.34666667	428320
13.34833333	428460
13.35	428500
13.35166667	429000
13.35333333	429170
13.355	429250
13.35666667	429560
13.35833333	429410
13.36	429440
13.36166667	429340
13.36333333	429690
13.365	429690
13.36666667	430080
13.36833333	429850
13.37	429400
13.37166667	429170
13.37333333	429270
13.375	428640
13.37666667	428470
13.37833333	428550
13.38	428740
13.38166667	428670
13.38333333	428270
13.385	428170
13.38666667	427940
13.38833333	428010
13.39	427870
13.39166667	428240
13.39333333	427980
13.395	427910
13.39666667	427960
13.39833333	427700
13.4	427780
13.40166667	427850
13.40333333	427940
13.405	427920
13.40666667	427800
13.40833333	427990
13.41	427860
13.41166667	427830
13.41333333	427910
13.415	427650
13.41666667	427850
13.41833333	428100
13.42	427890
13.42166667	427890
13.42333333	427510
13.425	427220
13.42666667	427080
13.42833333	427000
13.43	426890
13.43166667	427080
13.43333333	427120
13.435	427420
13.43666667	427510
13.43833333	427840
13.44	427890
13.44166667	427880
13.44333333	427530
13.445	427560
13.44666667	427270
13.44833333	427140
13.45	427630
13.45166667	427720
13.45333333	427790
13.455	427540
13.45666667	427730
13.45833333	427740
13.46	428170
13.46166667	428000
13.46333333	427950
13.465	428150
13.46666667	428090
13.46833333	428150
13.47	428290
13.47166667	427970
13.47333333	428270
13.475	428290
13.47666667	428150
13.47833333	428330
13.48	428810
13.48166667	428920
13.48333333	428420
13.485	428620
13.48666667	428520
13.48833333	428700
13.49	428800
13.49166667	428890
13.49333333	428880
13.495	428970
13.49666667	428770
13.49833333	428560
13.5	428570
13.50166667	428200
13.50333333	427890
13.505	427690
13.50666667	428090
13.50833333	428030
13.51	428320
13.51166667	428120
13.51333333	428220
13.515	428210
13.51666667	428160
13.51833333	427880
13.52	427920
13.52166667	427760
13.52333333	427860
13.525	427280
13.52666667	427440
13.52833333	427570
13.53	427650
13.53166667	427650
13.53333333	427620
13.535	428100
13.53666667	427800
13.53833333	427900
13.54	427790
13.54166667	427910
13.54333333	427790
13.545	427880
13.54666667	428170
13.54833333	428460
13.55	428390
13.55166667	428290
13.55333333	428400
13.555	428420
13.55666667	428560
13.55833333	428060
13.56	428210
13.56166667	427910
13.56333333	428150
13.565	428340
13.56666667	428660
13.56833333	428710
13.57	428600
13.57166667	428490
13.57333333	428730
13.575	428570
13.57666667	428650
13.57833333	429030
13.58	428740
13.58166667	428520
13.58333333	428630
13.585	429080
13.58666667	429130
13.58833333	429260
13.59	429240
13.59166667	429340
13.59333333	429030
13.595	429470
13.59666667	429570
13.59833333	429700
13.6	429880
13.60166667	429890
13.60333333	429160
13.605	428880
13.60666667	429010
13.60833333	428850
13.61	429450
13.61166667	429390
13.61333333	429620
13.615	429780
13.61666667	430120
13.61833333	429850
13.62	429750
13.62166667	429220
13.62333333	429550
13.625	429260
13.62666667	429310
13.62833333	429600
13.63	429400
13.63166667	429180
13.63333333	429470
13.635	429600
13.63666667	429720
13.63833333	429530
13.64	429500
13.64166667	429380
13.64333333	429110
13.645	429390
13.64666667	429780
13.64833333	429960
13.65	429850
13.65166667	429640
13.65333333	429700
13.655	429690
13.65666667	429630
13.65833333	429370
13.66	428950
13.66166667	428320
13.66333333	428470
13.665	428850
13.66666667	429150
13.66833333	429280
13.67	429930
13.67166667	429770
13.67333333	429800
13.675	429380
13.67666667	429490
13.67833333	429120
13.68	428840
13.68166667	428920
13.68333333	429600
13.685	429950
13.68666667	430390
13.68833333	430740
13.69	430850
13.69166667	431120
13.69333333	431330
13.695	431700
13.69666667	431720
13.69833333	431920
13.7	431930
13.70166667	432150
13.70333333	431910
13.705	432190
13.70666667	432810
13.70833333	433130
13.71	433650
13.71166667	433960
13.71333333	433520
13.715	433410
13.71666667	433390
13.71833333	432850
13.72	433190
13.72166667	432830
13.72333333	432810
13.725	432830
13.72666667	432910
13.72833333	432850
13.73	433180
13.73166667	433440
13.73333333	433560
13.735	433420
13.73666667	433570
13.73833333	433500
13.74	433470
13.74166667	433580
13.74333333	433410
13.745	433100
13.74666667	432790
13.74833333	432890
13.75	432400
13.75166667	432020
13.75333333	431270
13.755	431060
13.75666667	431070
13.75833333	431230
13.76	431720
13.76166667	431810
13.76333333	431740
13.765	431410
13.76666667	430920
13.76833333	430510
13.77	430810
13.77166667	430580
13.77333333	430850
13.775	430690
13.77666667	430610
13.77833333	430390
13.78	430890
13.78166667	430780
13.78333333	431010
13.785	430930
13.78666667	430900
13.78833333	430740
13.79	430810
13.79166667	431090
13.79333333	431520
13.795	431400
13.79666667	431130
13.79833333	430780
13.8	430730
13.80166667	431710
13.80333333	431590
